id,initials,authors,year,country,empirical_study,motivation_health_equity,primary_theme,secondary_theme,targets,spatial_scale,title,n_targets,multi_target,multi_scale
1,KEEP,Courjon et al.,2021,France,Yes,No,Descriptive Epi/Prevalence Est.,None,,,"COVID-19 patients age, comorbidity profiles and clinical presentation related to the SARS-CoV-2 UK-variant spread in the Southeast of France",1,Single Target,Single Scale
2,KEEP,Zhang et al.,2019,China,Yes,No,Descriptive Epi/Prevalence Est.,Representativeness,,,"Wastewater-based epidemiology in Beijing, China: Prevalence of antibiotic use in flu season and association of pharmaceuticals and personal care products with socioeconomic characteristics",2,2 Targets,Single Scale
3,KEEP,Price et al.,2021,New Zealand,Yes,Yes,Descriptive Epi/Prevalence Est.,Representativeness,,,"Spatial, temporal and socioeconomic patterns of illicit drug use in NewZealand assessed using wastewater-based epidemiology timed to coincidewith the census",1,Single Target,Single Scale
4,KEEP,Thomaidis et al.,2016,Greece,Yes,Yes,Descriptive Epi/Prevalence Est.,None,,,Reflection of Socioeconomic Changes in Wastewater: Licit and Illicit DrugUse Patterns,3,3+ Targets,Single Scale
5,KEEP,Li et al.,2022,USA,Yes,No,Feasibility,Descriptive Epi/Prevalence Est.,,,"Surveillance of SARS-CoV-2 in nine neighborhood sewersheds in DetroitTri-County area, United States: Assessing per capita SARS-CoV-2estimations and COVID-19 incidence",1,Single Target,Single Scale
6,KEEP,Li et al.,2022,China,Yes,No,Descriptive Epi/Prevalence Est.,None,,,Young population consume twice as much artificial sweetener than thegeneral population - A wastewater-based assessment in China,1,Single Target,2 Scales
7,KEEP,Krizman et al.,2016,Croatia,Yes,Yes,Descriptive Epi/Prevalence Est.,Feasibility,,,Wastewater-based assessment of regional and temporal consumption patternsof illicit drugs and therapeutic opioids in Croatia,2,2 Targets,Single Scale
8,KEEP,Daglioglu et al.,2020,Turkey,Yes,No,Descriptive Epi/Prevalence Est.,None,,,Comparison of community illicit drug use in 11 cities of Turkey throughwastewater-based epidemiology,1,Single Target,Single Scale
9,KEEP,Shao et al.,2022,China,Yes,Yes,Descriptive Epi/Prevalence Est.,None,,,Evaluation of eight psychoactive drugs used in Chinese cities bywastewater-based epidemiology,1,Single Target,Single Scale
10,KEEP,LaJoie et al.,2022,USA,Yes,Yes,Ethics & Social Considerations,None,,,Nationwide public perceptions regarding the acceptance of using wastewaterfor community health monitoring in the United States,9,3+ Targets,3+ Scales
11,KEEP,Ahmed et al.,2023,Australia,Yes,Yes,Descriptive Epi/Prevalence Est.,None,,,National Wastewater Reconnaissance of Analgesic Consumption in Australia,2,2 Targets,Single Scale
12,KEEP,Chaudhuri et al.,2023,India,Yes,Yes,Frameworks,Feasibility,,,"Building health system resilience and pandemic preparedness usingwastewater-based epidemiology from SARS-CoV-2 monitoring in Bengaluru,India",1,Single Target,2 Scales
13,KEEP,Chigwechokha et al.,2022,LMICs,No,Yes,Feasibility,None,,,Advancing the Use of Fecal Sludge for Timelier and Better-Quality Epidemiological Data in Low- and Middle-Income Countries for Pandemic Prevention,1,Single Target,Single Scale
14,KEEP,Kasprzyk-Hordern et al.,2023,NA,No,No,Frameworks,Feasibility,,,Wastewater-based epidemiology for the assessment of population exposure tochemicals: The need for integration with human biomonitoring for globalOne Health actions,5,3+ Targets,Single Scale
15,KEEP,Travis et al.,2021,USA,Yes,Yes,Frameworks,Feasibility,,,"Providing a Safe, In-Person, Residential College Experience During the COVID-19 Pandemic",1,Single Target,Single Scale
16,KEEP,Yeager et al.,2021,USA,Yes,Yes,Feasibility,Representativeness,,,Wastewater Sample Site Selection to Estimate Geographically ResolvedCommunity Prevalence of COVID-19: A Sampling Protocol Perspective,1,Single Target,3+ Scales
17,KEEP,van Dyken et al.,2014,Australia,Yes,No,Feasibility,Ethics & Social Considerations,,,Monitoring substance use in prisons: Assessing the potential value ofwastewater analysis,2,2 Targets,Single Scale
18,KEEP,Fielding-Miller et al.,2023,USA,Yes,Yes,Feasibility,Frameworks,,,Safer at school early alert: an observational study of wastewater andsurface monitoring to detect COVID-19 in elementary schools,1,Single Target,Single Scale
19,KEEP,Acosta et al.,2022,Canada,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,Longitudinal SARS-CoV-2 RNA wastewater monitoring across a range of scales correlates with total and regional COVID-19 burden in a well-defined urban population,1,Single Target,2 Scales
20,KEEP,Adhikari et al.,2022,NA,No,Yes,Frameworks,Feasibility,,,"Opportunities and limits of wastewater-c epidemiology for tracking
global health and attainment of UN sustainable development goals",11,3+ Targets,Single Scale
21,KEEP,Ali et al.,2022,Ethiopia,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,Community Wastewater-Based Surveillance Can Be a Cost-Effective Approach to Track COVID-19 Outbreak in Low-Resource Settings: Feasibility Assessment for Ethiopia Context,1,Single Target,Single Scale
22,KEEP,Donia et al.,2021,NA,No,Yes,Frameworks,Feasibility,,,COVID-19 Crisis Creates Opportunity towards Global Monitoring & Surveillance,2,2 Targets,3+ Scales
23,KEEP,Erickson et al.,2021,NA,No,No,Frameworks,Feasibility,,,"""Waste Not, Want Not"" - Leveraging Sewer Systems and Wastewater-BasedEpidemiology for Drug Use Trends and Pharmaceutical Monitoring",3,3+ Targets,3+ Scales
24,KEEP,Mota et al.,2021,Brazil,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,Assessing spatial distribution of COVID-19 prevalence in Brazil using decentralised sewage monitoring,1,Single Target,2 Scales
25,KEEP,Hart et al.,2020,USA,Yes,Yes,Representativeness,Feasibility,,,"Simulated 2017 nationwide sampling at 13,940 major U.S. sewage treatmentplants to assess seasonal population bias in wastewater-based epidemiology",3,3+ Targets,Single Scale
26,KEEP,Sharara et al.,2021,NA,No,Yes,Frameworks,Feasibility,,,Wastewater network infrastructure in public health: Applications andlearnings from the COVID-19 pandemic,1,Single Target,3+ Scales
27,KEEP,Tscharke et al.,2019,Australia,Yes,Yes,Representativeness,Feasibility,,,Harnessing the Power of the Census: Characterizing Wastewater TreatmentPlant Catchment Populations for Wastewater-Based Epidemiology,1,Single Target,Single Scale
28,KEEP,Lai et al.,2013,Australia,Yes,Yes,Descriptive Epi/Prevalence Est.,Ethics & Social Considerations,,,Using quantitative wastewater analysis to measure daily usage ofconventional and emerging illicit drugs at an annual music festival,1,Single Target,Single Scale
29,KEEP,Pico-Tomàs et al.,2023,Spain,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,Surveillance of SARS-CoV-2 in sewage from buildings housing residents withdifferent vulnerability levels,1,Single Target,Single Scale
30,KEEP,Endo et al.,2020,USA,Yes,Yes,Descriptive Epi/Prevalence Est.,Feasibility,,,Rapid Assessment of Opioid Exposure and Treatment in Cities ThroughRobotic Collection and Chemical Analysis of Wastewater,2,2 Targets,Single Scale
31,KEEP,Gwenzi,2022,NA,No,Yes,Frameworks,Feasibility,,,"Wastewater, waste, and water-based epidemiology (WWW-BE): A novel hypothesis and decision-support tool to unravel COVID-19 in low-income settings?",1,Single Target,2 Scales
32,KEEP,Hall et al.,2012,NA,No,Yes,Ethics & Social Considerations,None,,,An analysis of ethical issues in using wastewater analysis to monitor illicit drug use,1,Single Target,2 Scales
33,KEEP,Hrudey et al.,2021,NA,No,Yes,Ethics & Social Considerations,None,,,Ethics Guidance for Environmental Scientists Engaged in Surveillance of Wastewater for SARS-CoV‑2,1,Single Target,3+ Scales
34,KEEP,Lancaster et al.,2022,USA,Yes,Yes,Descriptive Epi/Prevalence Est.,Representativeness,,,"Socioeconomic status correlations with confirmed COVID-19 cases and
SARS-CoV-2 wastewater concentrations in small-medium
sized communities",1,Single Target,Single Scale
35,KEEP,McQuade et al.,2023,Bangladesh,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,"Real-time sewage surveillance for SARS-CoV-2 in Dhaka,
Bangladesh versus clinical COVID-19 surveillance:
a longitudinal environmental surveillance study
(December, 2019–December, 2021)",1,Single Target,2 Scales
36,KEEP,Medina et al.,2022,USA,No,Yes,Frameworks,Ethics & Social Considerations,,,The need of an environmental justice approach for wastewater based epidemiology for rural and disadvantaged communities: A review in California,1,Single Target,3+ Scales
37,KEEP,Choi et al.,2019,Australia,Yes,Yes,Descriptive Epi/Prevalence Est.,Representativeness,,,"Social, demographic, and economic correlates of food and chemical consumption measured by wastewater-based epidemiology",4,3+ Targets,Single Scale
38,KEEP,Daughton,2012,NA,No,No,Frameworks,Representativeness,,,"Using biomarkers in sewage to monitor community-wide human health:
Isoprostanes as conceptual prototype",2,2 Targets,2 Scales
39,KEEP,Haque et al.,2022,Bangladesh,No,Yes,Frameworks,Feasibility,,,Wastewater surveillance of SARS-CoV-2 in Bangladesh:Opportunities and challenges,1,Single Target,3+ Scales
40,KEEP,Prado et al.,2023,Latin America,No,Yes,Frameworks,Feasibility,,,"Wastewater-based epidemiology for preventing outbreaks and epidemics in
Latin America – Lessons from the past and a look to the future",3,3+ Targets,3+ Scales
41,KEEP,Prichard et al.,2014,NA,No,Yes,Ethics & Social Considerations,None,,,"Sewage epidemiology and illicit drug research: The development of
ethical research guidelines",1,Single Target,2 Scales
42,KEEP,Rousis et al.,2022,Australia,Yes,Yes,Descriptive Epi/Prevalence Est.,Representativeness,,,"Socioeconomic status and public health in Australia: A
wastewater-based study",3,3+ Targets,Single Scale
43,KEEP,Jakariya et al.,2022,Bangladesh,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,Wastewater-based epidemiological surveillance to monitor the prevalence of SARS-CoV-2 in developing countries with onsite sanitation facilities,1,Single Target,3+ Scales
44,KEEP,Murni et al.,2022,Indonesia,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,The feasibility of SARS-CoV-2 surveillance using wastewater and environmental sampling in Indonesia,1,Single Target,2 Scales
45,KEEP,Ahmed et al.,2020,Australia,Yes,Yes,Descriptive Epi/Prevalence Est.,None,,,Wastewater-based estimation of the prevalence of gout in Australia,1,Single Target,Single Scale
46,KEEP,Barbosa et al.,2022,Brazil,Yes,Yes,Descriptive Epi/Prevalence Est.,Feasibility,,,"One-year surveillance of SARS-CoV-2 in wastewater from vulnerable urban communities in metropolitan São Paulo, Brazil",1,Single Target,2 Scales
47,KEEP,Bueno et al.,2022,Brazil,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,Wastewater-based epidemiology: A Brazilian SARS-COV-2 surveillance experience,1,Single Target,3+ Scales
48,KEEP,D'Aoust et al.,2021,Canada,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,COVID-19 wastewater surveillance in rural communities: Comparison of lagoon and pumping station samples,1,Single Target,2 Scales
49,KEEP,Doorn,2022,NA,No,Yes,Ethics & Social Considerations,None,,,Wastewater research and surveillance: an ethical exploration,7,3+ Targets,2 Scales
50,KEEP,Gable et al.,2020,NA,No,Yes,Ethics & Social Considerations,None,,,Legal and ethical implications of wastewater monitoring of SARS-CoV-2 for COVID-19 surveillance,1,Single Target,3+ Scales
51,KEEP,Goncalves et al.,2022,NA,No,Yes,Frameworks,Feasibility,,,"Centralized and decentralized wastewater-based epidemiology to infer
COVID-19 transmission – A brief review",1,Single Target,3+ Scales
52,KEEP,Haak et al.,2022,USA,Yes,No,Descriptive Epi/Prevalence Est.,Representativeness,,,Spatial and temporal variability and data bias in wastewater surveillance of SARS-CoV-2 in a sewer system,1,Single Target,2 Scales
53,KEEP,Kuhn et al.,2022,USA,Yes,No,Descriptive Epi/Prevalence Est.,Feasibility,,,Predicting COVID-19 cases in diverse population groups using SARS-CoV-2 wastewater monitoring across Oklahoma City,1,Single Target,Single Scale
54,KEEP,Layton et al.,2022,USA,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,Evaluation of a Wastewater-Based Epidemiological Approach to Estimate the Prevalence of SARS-CoV-2 Infections and the Detection of Viral Variants in Disparate Oregon Communities at City and Neighborhood Scales,1,Single Target,2 Scales
55,KEEP,Charles et al.,2022,Singapore,Yes,No,Descriptive Epi/Prevalence Est.,None,,,"Prevalence and characterization of antibiotic resistant bacteria in raw
community sewage from diverse urban communities",1,Single Target,Single Scale
56,KEEP,Coffman et al.,2021,NA,No,Yes,Ethics & Social Considerations,Representativeness,,,Preventing Scientific and Ethical Misuse of Wastewater Surveillance Data,4,3+ Targets,3+ Scales
57,KEEP,Daughton,2018,NA,No,Yes,Frameworks,Feasibility,,,"Monitoring wastewater for assessing community health: Sewage
Chemical-Information Mining (SCIM)",4,3+ Targets,Single Scale
58,KEEP,Dawadi et al.,2022,Nepal,Yes,No,Frameworks,Feasibility,,,"Understanding COVID-19 Situation in Nepal and
Implications for SARS-CoV-2 Transmission and
Management",1,Single Target,2 Scales
59,KEEP,Driver et al.,2022,USA,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,"Implementing wastewater monitoring on American Indian reservations to
assess community health indicators",2,2 Targets,2 Scales
60,KEEP,Jarvie et al.,2023,USA,Yes,Yes,Feasibility,Descriptive Epi/Prevalence Est.,,,Monitoring of COVID-19 in wastewater across the Eastern Upper Peninsula of Michigan,1,Single Target,3+ Scales
61,KEEP,Keshaviah et al.,2021,USA,No,No,Frameworks,Ethics & Social Considerations,,,Developing a Flexible National Wastewater Surveillance System for COVID-19 and Beyond,4,3+ Targets,2 Scales
62,KEEP,Pandey et al.,2021,NA,No,Yes,Frameworks,Feasibility,,,SARS-CoV-2 in wastewater: Challenges for developing countries,1,Single Target,2 Scales
63,KEEP,Ram et al.,2023,NA,No,Yes,Ethics & Social Considerations,None,,,Ethical and Legal wastewater surveillance,3,3+ Targets,3+ Scales
64,KEEP,Thompson et al.,2020,NA,No,Yes,Frameworks,Ethics & Social Considerations,,,Making waves: Wastewater surveillance of SARS-CoV-2 for population-based health management,2,2 Targets,3+ Scales
65,KEEP,Wehrendt et al.,2021,Argentina,Yes,No,Feasibility,None,,,A rapid and simple protocol for concentration of SARS-CoV-2 from sewage,1,Single Target,3+ Scales
66,KEEP,Wu et al.,2022,NA,No,Yes,Frameworks,None,,,Making waves: Wastewater surveillance of SARS-CoV-2 in an endemic future,1,Single Target,3+ Scales
67,KEEP,Yang et al.,2022,Australia,Yes,Yes,Descriptive Epi/Prevalence Est.,Feasibility,,,A nationwide wastewater-based assessment of metformin consumption across Australia,1,Single Target,Single Scale
68,KEEP,Kasprzyk-Hordern et al.,2022,NA,No,Yes,Frameworks,Feasibility,,,Wastewater-based epidemiology in hazard forecasting and early-warning systems for global health risks,4,3+ Targets,Single Scale
